article_id,category_id,created_at_ts,publisher_id,words_count
267054,399,1413923247000,0,197
267055,399,1412925301000,0,117
267056,399,1414479601000,0,192
267057,399,1412864739000,0,229
267058,399,1414740902000,0,334
267059,399,1412351606000,0,188
267060,399,1414785759000,0,231
267061,399,1414083006000,0,209
267062,399,1412608576000,0,167
267063,399,1412686280000,0,240
267064,399,1412237830000,0,181
267065,399,1413311959000,0,251
267066,399,1413010803000,0,218
267067,399,1413464840000,0,187
267068,399,1414363728000,0,196
267069,399,1414573801000,0,145
267070,399,1414177277000,0,142
267071,399,1414678451000,0,185
267072,399,1414703958000,0,197
267073,399,1414153624000,0,159
267074,399,1413800102000,0,142
267075,399,1412924101000,0,190
267076,399,1412749801000,0,175
267077,399,1412784714000,0,176
267078,399,1414164917000,0,140
267079,399,1413282406000,0,210
267080,399,1413799004000,0,161
267081,399,1414772491000,0,196
267082,399,1413360431000,0,227
267083,399,1413491071000,0,172
267084,399,1412870006000,0,140
267085,399,1413279769000,0,180
267086,399,1412939664000,0,167
267087,399,1413122542000,0,202
267088,399,1412705512000,0,286
267089,399,1413411866000,0,164
267090,399,1412336929000,0,154
267091,399,1413385514000,0,260
267092,399,1413185101000,0,183
267093,399,1413046249000,0,206
267094,399,1413457374000,0,144
267095,399,1412171272000,0,136
267096,399,1414392612000,0,207
267097,399,1413180301000,0,232
267098,399,1412835901000,0,146
267099,399,1413794101000,0,164
267100,399,1413735952000,0,155
267101,399,1412167935000,0,184
267102,399,1414142986000,0,152
267103,399,1413041325000,0,143
267104,399,1417154402000,0,202
267105,399,1417303489000,0,163
267106,399,1417121518000,0,187
267107,399,1416353314000,0,161
267108,399,1415342436000,0,180
267109,399,1417273507000,0,181
267110,399,1415601301000,0,173
267111,399,1416505305000,0,203
267112,399,1415299566000,0,188
267113,399,1415772601000,0,236
267114,399,1415260643000,0,200
267115,399,1415885689000,0,192
267116,399,1416183975000,0,187
267117,399,1417032376000,0,193
267118,399,1414965786000,0,184
267119,399,1416141174000,0,223
267120,399,1417125404000,0,174
267121,399,1416924862000,0,395
267122,399,1417331101000,0,204
267123,399,1417340340000,0,173
267124,399,1415560676000,0,210
267125,399,1415364938000,0,213
267126,399,1416148043000,0,191
267127,399,1415810156000,0,263
267128,399,1416208505000,0,162
267129,399,1415633731000,0,213
267130,399,1416249131000,0,246
267131,399,1416325046000,0,129
267132,399,1415716809000,0,188
267133,399,1417086982000,0,176
267134,399,1416590179000,0,230
267135,399,1417181290000,0,180
267136,399,1415484230000,0,181
267137,399,1416594990000,0,249
267138,399,1417299644000,0,150
267139,399,1416808801000,0,147
267140,399,1417025098000,0,158
267141,399,1416603569000,0,218
267142,399,1416245075000,0,178
267143,399,1416340376000,0,194
267144,399,1416049242000,0,193
267145,399,1415350297000,0,146
267146,399,1415171103000,0,178
267147,399,1415895010000,0,206
267148,399,1417281511000,0,165
267149,399,1416776934000,0,246
267150,399,1416233130000,0,220
267151,399,1415984065000,0,245
267152,399,1416206701000,0,240
267153,399,1416956468000,0,221
267154,399,1416506245000,0,203
267155,399,1415986960000,0,177
267156,399,1416406514000,0,191
267157,399,1416692972000,0,183
267158,399,1416503576000,0,142
267159,399,1415258431000,0,243
267160,399,1416926710000,0,137
267161,399,1416767404000,0,162
267162,399,1415185730000,0,200
267163,399,1416914655000,0,207
267164,399,1415370308000,0,143
267165,399,1415867571000,0,145
267166,399,1416220502000,0,134
267167,399,1417387648000,0,229
267168,399,1415896305000,0,228
267169,399,1417070701000,0,148
267170,399,1415138665000,0,220
267171,399,1417131307000,0,205
267172,399,1415568003000,0,152
267173,399,1417044092000,0,148
267174,399,1415121402000,0,184
267175,399,1417362267000,0,154
267176,399,1415282640000,0,160
267177,399,1415403156000,0,224
267178,399,1417003141000,0,200
267179,399,1415304355000,0,297
267180,399,1416522801000,0,132
267181,399,1414995774000,0,190
267182,399,1416907801000,0,152
267183,399,1416321856000,0,182
267184,399,1417033179000,0,225
267185,399,1415056130000,0,158
267186,399,1417096305000,0,129
267187,399,1418623501000,0,185
267188,399,1419360473000,0,178
267189,399,1418328478000,0,226
267190,399,1418799601000,0,147
267191,399,1417795867000,0,231
267192,399,1417432218000,0,186
267193,399,1419836701000,0,223
267194,399,1419718638000,0,210
267195,399,1419071724000,0,137
267196,399,1419270945000,0,177
267197,399,1419400698000,0,197
267198,399,1417538329000,0,151
267199,399,1418838932000,0,139
267200,399,1418018403000,0,171
267201,399,1418024974000,0,207
267202,399,1417508101000,0,181
267203,399,1419103375000,0,160
267204,399,1417458128000,0,227
267205,399,1417631712000,0,179
267206,399,1419095181000,0,131
267207,399,1418482453000,0,176
267208,399,1417545422000,0,191
267209,399,1418748416000,0,278
267210,399,1417416601000,0,129
267211,399,1417532643000,0,150
267212,399,1417800458000,0,163
267213,399,1417878407000,0,187
267214,399,1419066826000,0,189
267215,399,1418227958000,0,224
267216,399,1417706893000,0,169
267217,399,1419200521000,0,265
267218,399,1419848114000,0,162
267219,399,1419615196000,0,165
267220,399,1418935499000,0,191
267221,399,1417438731000,0,127
267222,399,1418839127000,0,246
267223,399,1418321306000,0,178
267224,399,1418882701000,0,158
267225,399,1418209403000,0,195
267226,399,1418672912000,0,196
267227,399,1418020201000,0,159
267228,399,1419255916000,0,156
267229,399,1418731645000,0,220
267230,399,1418455864000,0,172
267231,399,1418684889000,0,243
267232,399,1418660872000,0,121
267233,399,1417413901000,0,262
267234,399,1418894457000,0,190
267235,399,1417716612000,0,252
267236,399,1417451742000,0,214
267237,399,1418750234000,0,196
267238,399,1419882674000,0,145
267239,399,1417891772000,0,196
267240,399,1417548405000,0,294
267241,399,1418853961000,0,211
267242,399,1418229906000,0,125
267243,399,1417592101000,0,196
267244,399,1419197505000,0,202
267245,399,1418571809000,0,291
267246,399,1420066463000,0,197
267247,399,1417956643000,0,172
267248,399,1418332979000,0,161
267249,399,1418312486000,0,198
267250,399,1419672517000,0,160
267251,399,1419431952000,0,135
267252,399,1419014844000,0,216
267253,399,1419698284000,0,172
267254,399,1420005902000,0,123
267255,399,1419116963000,0,193
267256,399,1419110298000,0,196
267257,399,1419156866000,0,167
267258,399,1417757390000,0,173
267259,399,1418122299000,0,118
267260,399,1418210769000,0,172
267261,399,1418944230000,0,185
267262,399,1417854574000,0,212
267263,399,1419938148000,0,171
267264,399,1419192466000,0,274
267265,399,1417417802000,0,157
267266,399,1417806448000,0,159
267267,399,1422028293000,0,163
267268,399,1421841945000,0,107
267269,399,1420438501000,0,142
267270,399,1422083101000,0,241
267271,399,1421919301000,0,140
267272,399,1420552334000,0,195
267273,399,1422424801000,0,198
267274,399,1421051702000,0,137
267275,399,1421191052000,0,146
267276,399,1421612171000,0,158
267277,399,1421534305000,0,264
267278,399,1420361947000,0,178
267279,399,1421344067000,0,165
267280,399,1422736733000,0,214
267281,399,1420785601000,0,179
267282,399,1420149121000,0,155
267283,399,1421259796000,0,211
267284,399,1421793978000,0,146
267285,399,1422710101000,0,184
267286,399,1420332579000,0,155
267287,399,1422474499000,0,148
267288,399,1421906702000,0,235
267289,399,1422338701000,0,203
267290,399,1422637676000,0,221
267291,399,1420635679000,0,225
267292,399,1421217301000,0,201
267293,399,1420195107000,0,215
267294,399,1420369371000,0,187
267295,399,1420701302000,0,136
267296,399,1420202704000,0,206
267297,399,1420333358000,0,189
267298,399,1421237237000,0,196
267299,399,1421650803000,0,162
267300,399,1421307303000,0,135
267301,399,1421652001000,0,141
267302,399,1421600701000,0,165
267303,399,1420559342000,0,246
267304,399,1420314582000,0,134
267305,399,1421350294000,0,187
267306,399,1420578666000,0,183
267307,399,1420787101000,0,183
267308,399,1421180657000,0,171
267309,399,1421590501000,0,123
267310,399,1421429700000,0,178
267311,399,1420834856000,0,205
267312,399,1420307066000,0,141
267313,399,1421346594000,0,195
267314,399,1420822389000,0,144
267315,399,1420990986000,0,150
267316,399,1420930297000,0,145
267317,399,1421683251000,0,192
267318,399,1422252301000,0,219
267319,399,1421414444000,0,206
267320,399,1421336961000,0,232
267321,399,1422728459000,0,254
267322,399,1420665657000,0,159
267323,399,1422517202000,0,200
267324,399,1422339302000,0,243
267325,399,1420462404000,0,159
267326,399,1420898359000,0,193
267327,399,1421331828000,0,218
267328,399,1421624256000,0,192
267329,399,1421275452000,0,221
267330,399,1422559553000,0,202
267331,399,1422730883000,0,178
267332,399,1421920785000,0,217
267333,399,1420900784000,0,208
267334,399,1420731510000,0,173
267335,399,1420456328000,0,268
267336,399,1422050530000,0,209
267337,399,1422037574000,0,223
267338,399,1420214973000,0,212
267339,399,1420087621000,0,213
267340,399,1420737253000,0,202
267341,399,1421396353000,0,160
267342,399,1420451933000,0,185
267343,399,1421871046000,0,172
267344,399,1420378274000,0,152
267345,399,1421993102000,0,220
267346,399,1421185881000,0,171
267347,399,1420828789000,0,226
267348,399,1421432373000,0,131
267349,399,1420486904000,0,242
267350,399,1421647202000,0,170
267351,399,1421406060000,0,196
267352,399,1421341140000,0,168
267353,399,1420616701000,0,175
267354,399,1420366889000,0,191
267355,399,1422273901000,0,180
267356,399,1421424432000,0,246
267357,399,1424207720000,0,175
267358,399,1424677501000,0,139
267359,399,1424384445000,0,195
267360,399,1424707114000,0,172
267361,399,1423223322000,0,161
267362,399,1423405887000,0,196
267363,399,1424255116000,0,151
267364,399,1423926987000,0,201
267365,399,1423158881000,0,157
267366,399,1424204634000,0,175
267367,399,1422874801000,0,198
267368,399,1423674643000,0,207
267369,399,1423056561000,0,197
267370,399,1424861606000,0,204
267371,399,1424553399000,0,192
267372,399,1423322401000,0,204
267373,399,1422959753000,0,152
267374,399,1423752278000,0,173
267375,399,1423958885000,0,160
267376,399,1423743056000,0,158
267377,399,1423001468000,0,150
267378,399,1423647016000,0,192
267379,399,1424392965000,0,188
267380,399,1425037066000,0,198
267381,399,1424024469000,0,185
267382,399,1423490277000,0,131
267383,399,1423668993000,0,180
267384,399,1424450582000,0,190
267385,399,1423686430000,0,153
267386,399,1422887793000,0,187
267387,399,1424701972000,0,205
267388,399,1423172401000,0,147
267389,399,1424854951000,0,210
267390,399,1423137008000,0,209
267391,399,1423234027000,0,259
267392,399,1424353865000,0,221
267393,399,1424278806000,0,160
267394,399,1423249375000,0,188
267395,399,1423823076000,0,207
267396,399,1422906216000,0,236
267397,399,1425040255000,0,235
267398,399,1423296001000,0,151
267399,399,1423670923000,0,207
267400,399,1424269343000,0,190
267401,399,1424681401000,0,160
267402,399,1423145293000,0,174
267403,399,1423936184000,0,221
267404,399,1423310574000,0,151
267405,399,1423949737000,0,121
267406,399,1423092802000,0,246
267407,399,1422868111000,0,213
267408,399,1424283200000,0,188
267409,399,1424033796000,0,159
267410,399,1423841780000,0,136
267411,399,1425067432000,0,205
267412,399,1424374557000,0,209
267413,399,1423161712000,0,191
267414,399,1422905101000,0,186
267415,399,1425107101000,0,272
267416,399,1423220044000,0,175
267417,399,1424713877000,0,203
267418,399,1425546166000,0,173
267419,399,1426317601000,0,157
267420,399,1427527802000,0,153
267421,399,1426662301000,0,212
267422,399,1426172130000,0,178
267423,399,1427140183000,0,225
267424,399,1427139014000,0,149
267425,399,1425643608000,0,184
267426,399,1427303819000,0,173
267427,399,1425474495000,0,202
267428,399,1425986723000,0,209
267429,399,1426435121000,0,183
267430,399,1427319068000,0,153
267431,399,1427313728000,0,219
267432,399,1425539101000,0,166
267433,399,1425742127000,0,227
267434,399,1427825335000,0,197
267435,399,1427787001000,0,138
267436,399,1427308817000,0,227
267437,399,1427375988000,0,223
267438,399,1425931449000,0,154
267439,399,1427450701000,0,282
267440,399,1425756928000,0,139
267441,399,1426722135000,0,212
267442,399,1425989060000,0,180
267443,399,1425761573000,0,171
267444,399,1426696799000,0,216
267445,399,1427183101000,0,207
267446,399,1425888101000,0,193
267447,399,1426921203000,0,175
267448,399,1426957788000,0,243
267449,399,1425449101000,0,188
267450,399,1426674941000,0,107
267451,399,1426508788000,0,195
267452,399,1426866610000,0,163
267453,399,1427272997000,0,158
267454,399,1425314133000,0,203
267455,399,1427177101000,0,176
267456,399,1427141133000,0,202
267457,399,1426028569000,0,179
267458,399,1427311731000,0,181
267459,399,1427018137000,0,153
267460,399,1426429898000,0,170
267461,399,1425282601000,0,157
267462,399,1426013765000,0,176
267463,399,1425304092000,0,186
267464,399,1427327501000,0,204
267465,399,1426181324000,0,169
267466,399,1426111207000,0,197
267467,399,1425256169000,0,226
267468,399,1425587715000,0,155
267469,399,1426178890000,0,186
267470,399,1426796092000,0,160
267471,399,1425501901000,0,232
267472,399,1425456002000,0,238
267473,399,1425621603000,0,135
267474,399,1426069030000,0,191
267475,399,1427266801000,0,234
267476,399,1426856204000,0,165
267477,399,1426522606000,0,151
267478,399,1427294624000,0,211
267479,399,1426968684000,0,173
267480,399,1427539491000,0,154
267481,399,1427545023000,0,202
267482,399,1425388058000,0,188
267483,399,1425279601000,0,258
267484,399,1427197489000,0,184
267485,399,1425394327000,0,212
267486,399,1426280701000,0,123
267487,399,1426099654000,0,256
267488,399,1427541358000,0,154
267489,399,1427664642000,0,145
267490,399,1427457128000,0,142
267491,399,1426780359000,0,171
267492,399,1427362801000,0,201
267493,399,1427178901000,0,193
267494,399,1427987561000,0,147
267495,399,1429686302000,0,180
267496,399,1429718145000,0,224
267497,399,1428560101000,0,202
267498,399,1428941790000,0,167
267499,399,1429204876000,0,143
267500,399,1428342045000,0,227
267501,399,1429288555000,0,163
267502,399,1430156491000,0,181
267503,399,1429605301000,0,125
267504,399,1429798283000,0,184
267505,399,1429700640000,0,179
267506,399,1428955166000,0,146
267507,399,1428486301000,0,155
267508,399,1428602499000,0,186
267509,399,1427954402000,0,202
267510,399,1429945201000,0,227
267511,399,1428649203000,0,228
267512,399,1429631977000,0,165
267513,399,1429253701000,0,149
267514,399,1430429769000,0,145
267515,399,1430378401000,0,151
267516,399,1429873948000,0,129
267517,399,1430164317000,0,141
267518,399,1428338389000,0,210
267519,399,1430393847000,0,170
267520,399,1428431252000,0,192
267521,399,1429280454000,0,143
267522,399,1428672819000,0,171
267523,399,1428561301000,0,186
267524,399,1428156301000,0,211
267525,399,1429719869000,0,201
267526,399,1429466713000,0,169
267527,399,1428921181000,0,198
267528,399,1428449529000,0,219
267529,399,1428766336000,0,241
267530,399,1428709733000,0,183
267531,399,1430314820000,0,156
267532,399,1428912901000,0,179
267533,399,1428580444000,0,186
267534,399,1428647701000,0,273
267535,399,1428769372000,0,162
267536,399,1428307082000,0,174
267537,399,1429598701000,0,169
267538,399,1428834480000,0,174
267539,399,1429550486000,0,190
267540,399,1428228856000,0,190
267541,399,1428591286000,0,147
267542,399,1430228074000,0,148
267543,399,1429117915000,0,196
267544,399,1430330406000,0,163
267545,399,1428439091000,0,186
267546,399,1427970901000,0,252
267547,399,1428408751000,0,167
267548,399,1429096323000,0,203
267549,399,1430380836000,0,180
267550,399,1429255869000,0,160
267551,399,1428659702000,0,166
267552,399,1429022432000,0,157
267553,399,1429378405000,0,165
267554,399,1428959471000,0,153
267555,399,1428995701000,0,181
267556,399,1429555654000,0,167
267557,399,1429203963000,0,181
267558,399,1428923768000,0,178
267559,399,1428516353000,0,219
267560,399,1430140670000,0,176
267561,399,1429395601000,0,161
267562,399,1429970973000,0,165
267563,399,1428269867000,0,162
267564,399,1429818409000,0,139
267565,399,1428524268000,0,131
267566,399,1429911905000,0,177
267567,399,1428963763000,0,161
267568,399,1429030155000,0,143
267569,399,1428360245000,0,173
267570,399,1429263688000,0,174
267571,399,1429560959000,0,271
267572,399,1428650101000,0,141
267573,399,1429888025000,0,162
267574,399,1430240727000,0,211
